Field;Tank;Reservoir;Date;Qoil;Qwat;Qliq;Qinj;Pres;Source_resp;Pbhp_prod;Pbhp_inj;Source_bhp;Wellwork;Wcut;Total_mobility;Wres;Wbhp_prod;Wbhp_inj;Pres_min;Pres_max;Pres_calc;Pbhp_calc;Pinj_calc;Geom_factor;Prod_Index;Inj_index;Frac_inj;Qliq_calc;Qinj_calc
Oilfield;W9;Carbonate;01.07.2020;3.199870968;8.291612903;11.49148387;0.0;;;69.445;;Telemetry;;0.721544145;1.0;;1.0;;72.445;;108.59195088188976;93.77482042364741;108.59195088188976;0.7755539375444733;0.7755539375444733;3.0;1.0;11.49148387;0.0
Oilfield;W9;Carbonate;01.08.2020;3.111387097;8.188548387;11.29993548;0.0;;;70.325;;Telemetry;;0.724654437;1.0;;1.0;;73.325;;110.01573745561303;95.4455896773974;110.01573745561303;0.7755539375444733;0.7755539375444733;3.0;1.0;11.29993548;0.0
Oilfield;W9;Carbonate;01.09.2020;1.333771046;3.854532394;5.188303441;0.0;;;70.34;;Telemetry;;0.742927325;1.0;;1.0;;73.34;;110.89932503304239;104.2095215392622;110.89932503304239;0.7755539375444733;0.7755539375444733;3.0;1.0;5.188303441;0.0
Oilfield;W9;Carbonate;01.10.2020;1.122687203;3.990988738;5.113675941;0.0;;;71.745;;Telemetry;;0.780453979;1.0;;1.0;;74.745;;111.52806703020943;104.93448830737977;111.52806703020943;0.7755539375444733;0.7755539375444733;3.0;1.0;5.113675941;0.0
Oilfield;W9;Carbonate;01.11.2020;0.505140176;1.650459673;2.155599849;0.0;;;71.975;;Telemetry;;0.765661435;1.0;;1.0;;74.975;;112.54843233097196;109.76899979295278;112.54843233097196;0.7755539375444733;0.7755539375444733;3.0;1.0;2.155599849;0.0
Oilfield;W9;Carbonate;01.12.2020;0.46681536;1.505808731;1.972624091;0.0;;;80.50666667;;Telemetry;;0.763353108;1.0;;1.0;;83.50666667;;115.278106300953;112.73460288293717;115.278106300953;0.7755539375444733;0.7755539375444733;3.0;1.0;1.972624091;0.0
Oilfield;W9;Carbonate;01.01.2021;0.684394732;1.472996361;2.157391093;0.0;;;79.29;;Telemetry;;0.682767425;1.0;;1.0;;82.29;;118.79243959919854;116.01069742942678;118.79243959919854;0.7755539375444733;0.7755539375444733;3.0;1.0;2.157391093;0.0
Oilfield;W9;Carbonate;01.02.2021;0.678758134;2.224889043;2.903647177;0.0;;;;;;;0.766239459;1.0;;;;;;119.47325001419043;115.72928452522211;119.47325001419043;0.7755539375444733;0.7755539375444733;3.0;1.0;2.903647177;0.0
Oilfield;W9;Carbonate;01.03.2021;0.663997743;2.117320418;2.781318161;0.0;;;87.82;;Telemetry;;0.761265089;1.0;;1.0;;90.82;;120.56713256027611;116.98089822329872;120.56713256027611;0.7755539375444733;0.7755539375444733;3.0;1.0;2.781318161;0.0
Oilfield;W9;Carbonate;01.04.2021;1.171222451;3.781293448;4.9525159;0.0;;;80.81571429;;Telemetry;;0.763509603;1.0;;1.0;;83.81571429;;121.04003002810032;114.65425121859488;121.04003002810032;0.7755539375444733;0.7755539375444733;3.0;1.0;4.9525159;0.0
Oilfield;W9;Carbonate;01.05.2021;1.056766164;3.531545684;4.588311848;0.0;;;75.89333333;;Telemetry;;0.769683012;1.0;;1.0;;78.89333333;;122.21973261344027;116.30355886216344;122.21973261344027;0.7755539375444733;0.7755539375444733;3.0;1.0;4.588311848;0.0
Oilfield;W9;Carbonate;01.06.2021;0.763691127;2.838648097;3.602339224;0.0;;;76.94;;Telemetry;;0.788001329;1.0;;1.0;;79.94;;124.70840452230676;120.06354482962624;124.70840452230676;0.7755539375444733;0.7755539375444733;3.0;1.0;3.602339224;0.0
Oilfield;W9;Carbonate;01.07.2021;5.03;14.92948387;19.95948387;0.0;;;;;;;0.747989475;1.0;;;;;;121.06934835288062;95.33357047365936;121.06934835288062;0.7755539375444733;0.7755539375444733;3.0;1.0;19.95948387;0.0
Oilfield;W9;Carbonate;01.08.2021;5.554548387;16.7496129;22.30416129;0.0;;;71.1586;;Telemetry;;0.750963584;1.0;;1.0;;74.1586;;116.88786038810863;88.12885316725884;116.88786038810863;0.7755539375444733;0.7755539375444733;3.0;1.0;22.30416129;0.0
Oilfield;W9;Carbonate;01.09.2021;5.401666667;17.29806667;22.69973333;0.0;;;74.1438;;Telemetry;;0.762038321;1.0;;1.0;;77.1438;;113.25671977211204;83.98766157885348;113.25671977211204;0.7755539375444733;0.7755539375444733;3.0;1.0;22.69973333;0.0
Oilfield;W9;Carbonate;01.10.2021;4.592096774;15.41322581;20.00532258;0.0;;;73.5573;;Telemetry;;0.77045625;1.0;;1.0;;76.5573;;114.45841842141417;88.66353606501737;114.45841842141417;0.7755539375444733;0.7755539375444733;3.0;1.0;20.00532258;0.0
Oilfield;W9;Carbonate;01.11.2021;4.9471;16.68093333;21.62803333;0.0;;;78.5604;;Telemetry;;0.771264455;1.0;;1.0;;81.5604;;114.07626220316384;86.18905503034259;114.07626220316384;0.7755539375444733;0.7755539375444733;3.0;1.0;21.62803333;0.0
Oilfield;W9;Carbonate;01.12.2021;5.156870968;15.83116129;20.98803226;0.0;;;82.5282;;Telemetry;;0.75429469;1.0;;1.0;;85.5282;;116.215854777084;89.15386560525226;116.215854777084;0.7755539375444733;0.7755539375444733;3.0;1.0;20.98803226;0.0
